IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP1;IP_PROP4;IP_PROP5;IP_PROP2;IP_PROP3;IC_GROUP0;IC_GROUP1;IC_GROUP2
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;7;/upload/iblock/c4c/35393d9455a302b24583b1892fe50af9.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;8;/upload/iblock/130/235898ec12186f8fc036ea36c1e1de7a.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;8;/upload/iblock/bfd/3acbc96c18c08c6f585d684487280049.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;8;/upload/iblock/c4c/35393d9455a302b24583b1892fe50af9.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;10;/upload/iblock/130/235898ec12186f8fc036ea36c1e1de7a.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;10;/upload/iblock/bfd/3acbc96c18c08c6f585d684487280049.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;10;/upload/iblock/c4c/35393d9455a302b24583b1892fe50af9.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;11;/upload/iblock/130/235898ec12186f8fc036ea36c1e1de7a.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;11;/upload/iblock/bfd/3acbc96c18c08c6f585d684487280049.jpg;;;
105;"ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург";261;Y;01.02.2013;;/upload/iblock/51f/3acbc96c18c08c6f585d684487280049.jpg;"ГСР-ТЭЦ г. С-Пб.  Монтаж металло-  конструкций,  Прокладка кабельной  линии 110 кВ  (монтажня длинна 1  нитки 1100 м.),  Монтаж 2-х  оптических  кабельных линий,  Монтаж литых  токопроводов 6 кВ от  тр-ров до ячеек ЗРУ-  6 кВ Duresko";text;;"01.02.2013 - 26.08.2013

ЗАО ""ЭРА- Инжиниринг"" г. Санкт-Петербург. Зам. Генерального директора по производству Захаров Сергей Александрович 8(812) 633-36-46

ГСР-ТЭЦ г. С-Пб. Монтаж металло-конструкций, Прокладка кабельной линии 110 кВ (монтажня длинна 1 нитки 1100 м.), Монтаж 2-х оптических кабельных линий, Монтаж литых токопроводов 6 кВ от тр-ров до ячеек ЗРУ-6 кВ Duresko
";text;gsr_tets_g_s_pb_montazh_metallo_konstruktsiy_prokladka_kabelnoy_linii_110_kv_montazhnya_dlinna_1_nit;500;;2013;;Да;11;/upload/iblock/c4c/35393d9455a302b24583b1892fe50af9.jpg;;;
106;"ООО «Тагилстрой»";262;Y;"11.03.2013 16:01:00";;;"Монтаж системы  автоматизации  вентиляцией  водоснабжения и  канализации  производственного  корпуса. Поставка и  монтаж первичных и  вторичных приборов,  расключение щитов  управления";text;;"Монтаж системы  автоматизации  вентиляцией  водоснабжения и  канализации  производственного  корпуса. Поставка и  монтаж первичных и  вторичных приборов,  расключение щитов  управления";text;montazh_sistemy_avtomatizatsii_ventilyatsiey_vodosnabzheniya_i_kanalizatsii_proizvodstvennogo_korpus;500;;2013;;;11;;;;
106;"ООО «Тагилстрой»";262;Y;"11.03.2013 16:01:00";;;"Монтаж системы  автоматизации  вентиляцией  водоснабжения и  канализации  производственного  корпуса. Поставка и  монтаж первичных и  вторичных приборов,  расключение щитов  управления";text;;"Монтаж системы  автоматизации  вентиляцией  водоснабжения и  канализации  производственного  корпуса. Поставка и  монтаж первичных и  вторичных приборов,  расключение щитов  управления";text;montazh_sistemy_avtomatizatsii_ventilyatsiey_vodosnabzheniya_i_kanalizatsii_proizvodstvennogo_korpus;500;;2013;;;12;;;;
107;"Пусконаладочные  работы станций  частотного  управления насосной  оборотного  водоснабжения  комплекса ""Гарнисажные печи"" (I очередь)";263;Y;;;;;text;;;text;puskonaladochnye_raboty_stantsiy_chastotnogo_upravleniya_nasosnoy_oborotnogo_vodosnabzheniya_komplek;500;;2013;;;;;;;
